timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.9 16:39:23:305,0.825,left,0.4762150430396246,0.382,1.2466362383236245,0,18,36
2021.4.9 16:39:25:496,3.016,left,0.4778103345889291,0.33899999999999997,1.4094700135366638,0,203,232
2021.4.9 16:39:25:998,3.5180000000000002,left,0.45498885814807793,0.188,2.4201535007876487,4,260,275
2021.4.9 16:39:26:09,3.529,right,0.4171419763806699,0.18799999999999994,2.218840299897181,4,261,276
2021.4.9 16:39:26:557,4.077,right,0.16803118619434348,0.32799999999999996,0.5122902018120228,2,289,303
2021.4.9 16:39:26:999,4.519,left,1.1370406705017992,0.925,1.2292331572992419,2,282,342
2021.4.9 16:39:27:586,5.106,left,0.6192831490830295,0.5770000000000001,1.0732810209411257,2,344,372
2021.4.9 16:39:27:816,5.336,right,0.6083374949423915,0.48,1.2673697811299824,2,361,393
2021.4.9 16:39:28:212,5.732,left,0.7137472115978779,0.415,1.7198727990310312,4,392,426
2021.4.9 16:39:28:265,5.785,right,0.8306988786410976,0.371,2.239080535420748,4,400,431
2021.4.9 16:39:28:820,6.34,right,0.4027740030813509,0.455,0.8852175891897822,2,437,458
2021.4.9 16:39:29:149,6.669,left,1.2240973187774238,0.872,1.4037813288731924,2,433,485
2021.4.9 16:39:29:731,7.251,left,0.5436461414337088,0.5329999999999999,1.01997399893754,1,491,515
2021.4.9 16:39:29:941,7.461,right,1.0745819445015243,0.716,1.5008127716501738,1,493,533
2021.4.9 16:39:30:87,7.607,left,0.1224264068711929,0.14600000000000002,0.8385370333643348,1,534,545
2021.4.9 16:39:31:52,8.572000000000001,right,2.0342934072021586,1.072,1.8976617604497747,1,537,608
2021.4.9 16:39:31:945,9.465,left,0.5714050706611752,0.561,1.0185473630323978,2,638,665
2021.4.9 16:39:32:43,9.562999999999999,right,1.1274911915315593,0.688,1.6387953365284291,2,635,674
2021.4.9 16:39:32:494,10.014,left,0.6574869288376883,0.366,1.7964123738734654,1,682,712
2021.4.9 16:39:34:513,12.033,left,0.18727922061357852,0.19,0.9856801084925186,4,828,843
2021.4.9 16:39:34:987,12.507,left,0.7840459352977425,0.46399999999999997,1.689754170900307,2,845,883
2021.4.9 16:39:35:609,13.129000000000001,left,1.1520790722902194,0.612,1.8824821442650643,1,885,916
2021.4.9 16:39:36:646,14.165999999999999,left,1.9695432515967928,1.028,1.9158981046661407,1,918,984
2021.4.9 16:39:37:726,15.245999999999999,left,1.9351668930635029,0.956,2.024233151740066,1,996,1055
2021.4.9 16:39:38:874,16.394000000000002,left,1.9636031065952853,1.005,1.9538339369107318,2,1069,1134
2021.4.9 16:39:39:23,16.543,left,0.11242640687119286,0.13699999999999998,0.8206307070889989,2,1136,1146
2021.4.9 16:39:39:358,16.878,right,0.6072261397466727,0.27699999999999997,2.19215212904936,2,1153,1174
2021.4.9 16:39:40:24,17.544,right,0.9906257692411342,0.506,1.957758437235443,1,1189,1211
2021.4.9 16:39:40:567,18.087,right,0.9331932670206576,0.423,2.206130654895172,2,1222,1257
2021.4.9 16:39:41:40,18.56,right,0.9931680160920404,0.445,2.2318382384090802,1,1261,1298
2021.4.9 16:39:42:181,19.701,right,1.9272016620023005,0.9890000000000001,1.9486366653208296,1,1313,1375
2021.4.9 16:39:43:339,20.859,right,2.034959531559999,1.056,1.9270450109469688,2,1385,1454
2021.4.9 16:39:43:908,21.428,left,0.8439797357676249,0.449,1.879687607500278,2,1466,1502
2021.4.9 16:39:44:450,21.97,left,1.0208207280435857,0.478,2.1356082176644047,1,1507,1528
2021.4.9 16:39:44:460,21.98,right,0.10828427124746197,0.222,0.4877669876011801,1,1519,1529
2021.4.9 16:39:44:944,22.464000000000002,right,0.1424264068711929,0.16899999999999998,0.8427598039715556,3,1557,1570
2021.4.9 16:39:45:467,22.987,right,0.18899494936611666,0.382,0.4947511763510907,1,1582,1598
2021.4.9 16:39:45:566,23.086,left,2.0148859056873234,1.1059999999999999,1.8217774915798584,1,1530,1604
2021.4.9 16:39:46:63,23.583000000000002,left,0.932626626103549,0.42,2.2205395859608306,2,1612,1648
2021.4.9 16:39:47:299,24.819000000000003,left,2.073338006688358,1.129,1.836437561282868,3,1659,1735
2021.4.9 16:39:47:657,25.177,left,0.6048066622777462,0.32799999999999996,1.8439227508467868,1,1739,1767
2021.4.9 16:39:47:822,25.342,left,0.1273205080756888,0.124,1.026778290932974,1,1772,1782
2021.4.9 16:39:47:879,25.399,right,0.12560477932315078,0.11,1.1418616302104616,1,1778,1787
2021.4.9 16:39:48:373,25.893,right,0.6038582592010596,0.34299999999999997,1.7605197061255382,2,1801,1830
2021.4.9 16:39:49:38,26.558000000000003,left,0.1380311861943433,0.251,0.5499250445989773,3,1867,1878
2021.4.9 16:39:49:332,26.851999999999997,left,0.19448760784924168,0.271,0.717666449628198,3,1880,1893
2021.4.9 16:39:49:397,26.916999999999998,right,1.6329721123261154,0.9520000000000001,1.7153068406786929,3,1838,1899
2021.4.9 16:39:49:627,27.147,right,0.2474128470193485,0.18600000000000003,1.3301765968782175,1,1904,1919
2021.4.9 16:39:50:112,27.631999999999998,right,0.9366322807269586,0.475,1.9718574331093863,1,1921,1962
2021.4.9 16:39:50:636,28.156,right,0.7380349978116023,0.368,2.005529885357615,2,1976,2008
2021.4.9 16:39:50:912,28.432,right,0.7271763394135821,0.264,2.7544558311120535,1,2010,2031
2021.4.9 16:39:51:22,28.541999999999998,left,1.5415082447790989,0.731,2.1087664087265376,1,1978,2040
2021.4.9 16:39:51:117,28.636999999999997,right,0.3185276427315661,0.19399999999999995,1.6418950656266298,1,2033,2050
2021.4.9 16:39:51:556,29.076,right,0.11656854249492388,0.139,0.8386226078771502,2,2078,2088
2021.4.9 16:39:51:657,29.177,left,1.078462097527912,0.578,1.8658513798060763,2,2047,2096
2021.4.9 16:39:52:234,29.754,left,0.4645115569402725,0.515,0.9019641882335389,2,2102,2126
2021.4.9 16:39:52:366,29.886,right,1.1064152608554116,0.7490000000000001,1.4771899343863977,2,2094,2138
2021.4.9 16:39:52:718,30.238000000000003,right,0.4525334462837986,0.22399999999999998,2.0202385994812437,4,2150,2166
2021.4.9 16:39:52:925,30.445,right,0.1175005282252895,0.174,0.675290392099365,1,2170,2177
2021.4.9 16:39:53:335,30.855,left,2.182564770862744,0.855,2.55270733434239,1,2149,2199
2021.4.9 16:39:53:884,31.404,right,0.5904225849918984,0.281,2.1011479892950122,4,2224,2247
2021.4.9 16:39:54:222,31.741999999999997,right,0.25748808413624635,0.29200000000000004,0.8818085073159121,1,2252,2264
2021.4.9 16:39:54:444,31.964000000000002,right,0.12520557554648645,0.2,0.6260278777324321,1,2266,2275
2021.4.9 16:39:54:740,32.26,left,0.15388905057061256,0.172,0.8947037823872824,2,2287,2300
2021.4.9 16:39:54:962,32.482,right,0.6093193130558574,0.244,2.4972102994092515,2,2299,2318
2021.4.9 16:39:55:160,32.68,left,0.5294783611760036,0.411,1.2882685186764076,1,2302,2327
2021.4.9 16:39:55:341,32.861,right,0.19097108989560627,0.316,0.6043388920747034,1,2322,2335
2021.4.9 16:39:55:569,33.089,left,0.8923583582417034,0.387,2.3058355510121533,1,2329,2351
2021.4.9 16:39:55:909,33.429,left,0.6176279286437012,0.27399999999999997,2.2541165278967195,4,2357,2381
2021.4.9 16:39:56:152,33.672,left,0.6632672178811406,0.23,2.8837705125266986,4,2383,2402
2021.4.9 16:39:56:213,33.733000000000004,right,1.002202045226457,0.51,1.9651020494636413,4,2364,2407
2021.4.9 16:39:56:517,34.037,left,0.4048674671900521,0.314,1.2893868381848792,3,2407,2433
2021.4.9 16:39:56:683,34.203,left,0.27455375380648994,0.156,1.7599599602980125,3,2435,2448
2021.4.9 16:39:56:683,34.203,right,1.1071125476310697,0.46,2.4067664078936293,3,2409,2448
2021.4.9 16:39:56:850,34.37,right,0.14388905057061266,0.149,0.965698325977266,2,2451,2463
2021.4.9 16:39:57:665,35.185,left,1.231518496546019,0.919,1.3400636523895746,2,2455,2512
2021.4.9 16:39:58:546,36.066,right,2.1474986641912546,1.452,1.4789935703796517,2,2484,2565
2021.4.9 16:39:58:893,36.413000000000004,left,2.0685643933762066,1.011,2.0460577580377914,2,2530,2594
2021.4.9 16:39:58:902,36.422,right,0.1565685424949239,0.163,0.9605432054903308,2,2582,2595
2021.4.9 16:39:59:68,36.588,right,0.13520557554648638,0.133,1.0165832747856118,2,2599,2609
2021.4.9 16:40:00:19,37.539,right,1.290663130186778,0.9420000000000001,1.370130711450932,2,2611,2671
2021.4.9 16:40:00:29,37.549,left,1.005448819522926,0.5880000000000001,1.709946971977765,2,2641,2672
2021.4.9 16:40:00:523,38.043,right,1.0414830767995222,0.47100000000000003,2.2112167235658653,3,2675,2714
2021.4.9 16:40:00:660,38.18,left,0.9289327593715172,0.617,1.5055636294514054,3,2674,2726
2021.4.9 16:40:01:107,38.626999999999995,left,0.8261133243292156,0.4370000000000001,1.8904195064741771,2,2728,2765
2021.4.9 16:40:01:165,38.685,right,0.4956992904801906,0.328,1.5112783246347274,2,2743,2770
2021.4.9 16:40:01:382,38.902,right,0.23777810114122494,0.209,1.1376942638336125,2,2772,2789
2021.4.9 16:40:01:426,38.946,left,0.12838394799844424,0.11900000000000001,1.0788567058692793,2,2784,2793
2021.4.9 16:40:02:137,39.657,right,1.1971121748144449,0.745,1.6068619796167043,3,2791,2833
2021.4.9 16:40:02:311,39.830999999999996,left,1.2290272688886328,0.6699999999999999,1.834369058042736,3,2811,2849
2021.4.9 16:40:03:247,40.766999999999996,right,1.8373351534593951,0.833,2.2056844579344483,3,2859,2931
2021.4.9 16:40:03:906,41.426,left,1.3030942609424918,0.6,2.171823768237487,2,2938,2989
2021.4.9 16:40:04:348,41.868,right,1.3034624550606095,0.871,1.496512577566716,2,2953,3028
2021.4.9 16:40:04:405,41.925,left,0.3507982303212334,0.287,1.2222934854398375,2,3010,3033
2021.4.9 16:40:04:799,42.318999999999996,right,0.5480504602344854,0.39399999999999996,1.3909910158235672,1,3034,3068
2021.4.9 16:40:05:484,43.004,right,0.5576877771441059,0.483,1.154633078973304,1,3084,3106
2021.4.9 16:40:05:504,43.023999999999994,left,1.522075827984214,0.9740000000000001,1.5627061888954972,1,3046,3108
2021.4.9 16:40:05:763,43.283,right,0.3738499353218824,0.27,1.3846293900810458,4,3108,3130
2021.4.9 16:40:06:68,43.588,right,0.6718138877905252,0.29600000000000004,2.269641512805828,4,3132,3156
2021.4.9 16:40:06:117,43.637,left,0.6284715312244051,0.251,2.5038706423283075,4,3140,3160
2021.4.9 16:40:06:597,44.117,right,0.4963688235643478,0.493,1.0068333135179468,4,3160,3183
2021.4.9 16:40:06:954,44.474,right,0.5161628122122311,0.23399999999999999,2.2058239838129534,4,3194,3210
2021.4.9 16:40:07:04,44.523999999999994,left,1.559874096577374,0.8280000000000001,1.8839059137407896,4,3165,3214
2021.4.9 16:40:07:810,45.33,left,1.248746603054628,0.565,2.2101709788577493,4,3237,3283
2021.4.9 16:40:08:621,46.141000000000005,left,1.3646895008259754,0.777,1.7563571439201742,1,3287,3333
2021.4.9 16:40:08:952,46.472,right,0.4964724805290465,0.308,1.61192363808132,1,3336,3361
2021.4.9 16:40:09:201,46.721000000000004,right,0.3804235095535776,0.24,1.58509795647324,2,3363,3380
2021.4.9 16:40:09:222,46.742,left,0.8018048308316,0.488,1.6430426861303282,2,3344,3381
2021.4.9 16:40:09:401,46.92100000000001,right,0.3797011363067033,0.179,2.121235398361472,2,3382,3389
