uid,side,event,trial,cut_mean,cut_max,cut_min,cut_std,cut_var,speed_mean,speed_max,speed_min,speed_std,speed_var,space_mean,space_max,space_min,gender,age,height,weight,fre_side,VR_exp,game_fre,sport_fre,difficulty,enjoyment,fatigue,personality,familiarity
55,left,1,1,0.7290418841781688,2.031701312029924,0.11071067811865476,0.4996688725867928,0.24966898223215658,1.9030519557689003,3.0037303589323407,0.8697372885842783,0.5915342746910294,0.34991279813424214,0.4072355375873462,0.620966987850401,0.1442220510185596,2,22,173,64,2,1,3,1,2,5,1,1,1
55,right,1,1,0.6492792114839552,1.7237034754421137,0.10388905057061264,0.43060052182476755,0.1854168093957621,1.83589463549789,3.1701203175525072,0.8516140089708882,0.7078458122652083,0.5010456939413924,0.4072355375873462,0.620966987850401,0.1442220510185596,2,22,173,64,2,1,3,1,2,5,1,1,1
55,left,1,2,0.5958233649578333,1.2907353758362778,0.10560477932315074,0.32732011136607586,0.10713845530470031,1.7275668694329298,2.850301356741679,0.8208955223880602,0.4957714577686452,0.2457893383380475,0.40136430129287626,0.6360031446463138,0.147648230602334,2,22,173,64,2,1,3,1,2,5,1,1,1
55,right,1,2,0.5939073171071502,1.5365674171748056,0.1012095586463012,0.4018131753412538,0.1614538278778212,1.752400650081446,3.1398454819177326,0.9335575955090676,0.598632146801468,0.3583604471841344,0.40136430129287626,0.6360031446463138,0.147648230602334,2,22,173,64,2,1,3,1,2,5,1,1,1
55,left,1,3,0.537398035962223,1.2185444075747878,0.10656854249492388,0.29092831772944294,0.0846392860568837,1.6525642622679242,2.5949284180873504,0.8620689655172419,0.44624897397437424,0.19913814677318173,0.4006380559180179,0.6300793600809346,0.12806248474865695,2,22,173,64,2,1,3,1,2,5,1,1,1
55,right,1,3,0.48417142086301684,1.4992009722539148,0.10064495102245986,0.32697630481675166,0.1069135039116173,1.6720338694908088,2.8467185585951347,0.9023689270621824,0.5410320365143342,0.2927156645348479,0.4006380559180179,0.6300793600809346,0.12806248474865695,2,22,173,64,2,1,3,1,2,5,1,1,1
55,left,2,1,0.5556087423197154,1.6428639781182008,0.1007106781186548,0.36322153624049436,0.13192988438890477,1.662969460587673,2.9258055073157694,0.32900752702369124,0.6429272300311638,0.41335542311554496,0.38980344091927427,0.6209669878504009,0.14866068747318506,2,22,173,64,2,1,3,1,2,5,1,1,1
55,right,2,1,0.58390749659055,1.956007659343285,0.10071067811865478,0.43184917644280124,0.1864937111943257,1.7110297326161308,2.973200676707085,0.5293467539434853,0.6610606121624872,0.4370011329526424,0.38980344091927427,0.6209669878504009,0.14866068747318506,2,22,173,64,2,1,3,1,2,5,1,1,1
55,left,2,2,0.6506305179884838,1.4153129083649982,0.10560477932315047,0.359133224790138,0.12897667314816377,1.7692274043212308,3.07080753245408,0.8827184421452375,0.5102252242951587,0.260329779507045,0.38338844027023133,0.6363175307973213,0.13152946437965907,2,22,173,64,2,1,3,1,2,5,1,1,1
55,right,2,2,0.5578814258540519,1.3238052087615244,0.10146264369941964,0.3565378330390795,0.12711922638820253,1.5914556216953055,2.8085414216895686,0.8454973009165259,0.5171018581728094,0.2673943317257723,0.38338844027023133,0.6363175307973213,0.13152946437965907,2,22,173,64,2,1,3,1,2,5,1,1,1
55,left,2,3,0.5216745401181422,1.2312613381090576,0.1092819840740224,0.26417602429730963,0.06978897181353272,1.6793493555390897,2.7759717957591223,0.851806982266649,0.40734189512873825,0.165927419527072,0.382196344518373,0.630317380372777,0.13,2,22,173,64,2,1,3,1,2,5,1,1,1
55,right,2,3,0.5419086117177038,1.1800790515309063,0.10146264369941972,0.28047392372768676,0.07866562189120424,1.6581442194646439,2.6608479126734768,0.8536240624895981,0.4987034520753311,0.24870513311185208,0.382196344518373,0.630317380372777,0.13,2,22,173,64,2,1,3,1,2,5,1,1,1
55,left,3,1,0.8463071957412772,1.5861899672482451,0.1006449510224598,0.5481115179426251,0.30042623610136865,1.9425424684654347,2.685482866437056,1.016615666893533,0.5448729887892462,0.296886573912126,0.3868383098762676,0.5913543776789008,0.19313207915827965,2,22,173,64,2,1,3,1,2,5,1,1,1
55,right,3,1,0.5738867005191323,1.1604244026992487,0.18039186596934148,0.34039305417705557,0.11586743133198389,1.839981391207471,2.8029574944426296,1.073761106960366,0.5892263128302986,0.34718764773158894,0.3868383098762676,0.5913543776789008,0.19313207915827965,2,22,173,64,2,1,3,1,2,5,1,1,1
55,left,3,2,0.6179259037822784,1.5013296445693565,0.1482842712474619,0.4504885606380889,0.20293994326577708,1.8682470086961231,2.648480900667572,0.872260419102717,0.6313056103835665,0.3985467737017675,0.3733695158048539,0.6324555320336759,0.2080865204668481,2,22,173,64,2,1,3,1,2,5,1,1,1
55,right,3,2,0.8202120503942489,1.824177066861423,0.15242640687119285,0.8073130077428572,0.6517542924708186,1.7825252096116566,2.6514201553218357,0.9073000408999574,0.8378957825466568,0.7020693424094744,0.3733695158048539,0.6324555320336759,0.2080865204668481,2,22,173,64,2,1,3,1,2,5,1,1,1
55,left,3,3,0.5655893101184176,0.9922933593076247,0.2277927174436484,0.31870611279653316,0.1015735863338765,1.540877207022696,2.1713202610670126,1.2181428740302054,0.37707370456837574,0.1421845786769187,0.37931145909559527,0.5280151512977633,0.1746424919657298,2,22,173,64,2,1,3,1,2,5,1,1,1
55,right,3,3,0.45644938013177916,1.109613260778498,0.10414213562373092,0.35947842371062083,0.12922473711347265,1.4315396459987153,2.4227363772456285,0.846684029461227,0.5021170667222875,0.2521215486937941,0.37931145909559527,0.5280151512977633,0.1746424919657298,2,22,173,64,2,1,3,1,2,5,1,1,1
55,left,4,1,0.8253457423298801,1.6936151606132257,0.1671477664211886,0.4239309725947166,0.17971746952510237,1.983872850698426,3.368336028088367,1.1216286227398693,0.5687402787601541,0.32346550468417773,0.38674316941596343,0.6181423784210236,0.147648230602334,2,22,173,64,2,1,3,1,2,5,1,1,1
55,right,4,1,0.7269992229209309,1.8919743424400588,0.10242640687119282,0.4571389419510276,0.208976012248105,1.883487888252141,3.8747457540784978,0.9848692968383924,0.6901551263315291,0.47631409840168887,0.38674316941596343,0.6181423784210236,0.147648230602334,2,22,173,64,2,1,3,1,2,5,1,1,1
55,left,4,2,0.6354486417579697,1.5508822873527923,0.12640986324787454,0.34208381057186,0.1170213334553642,1.790980491461005,2.9428506401381265,0.9656983259772662,0.4864403473259948,0.23662421150663446,0.37439459950339116,0.6325345840347387,0.13,2,22,173,64,2,1,3,1,2,5,1,1,1
55,right,4,2,0.6142133550991471,1.4372772803651033,0.11535169427003235,0.3879569101788141,0.15051056415549247,1.8241376400101381,3.1661300542451927,0.9360911684388484,0.60240856846789,0.3628960833635326,0.37439459950339116,0.6325345840347387,0.13,2,22,173,64,2,1,3,1,2,5,1,1,1
55,left,4,3,0.6200114810869488,1.298736606780342,0.14414213562373085,0.29773593632721873,0.08864668778064565,1.7957609003671255,2.77235492227085,0.980185035481609,0.4902166893372621,0.24031240250478572,0.38143446616417565,0.6307138812488592,0.128062484748657,2,22,173,64,2,1,3,1,2,5,1,1,1
55,right,4,3,0.599914595774615,1.4721616991715212,0.10388905057061262,0.3465879163448812,0.12012318375628635,1.7785790364862084,3.049029316480857,0.8488872235332865,0.5949027347098269,0.35390926376523074,0.38143446616417565,0.6307138812488592,0.128062484748657,2,22,173,64,2,1,3,1,2,5,1,1,1
56,left,1,1,0.5295083307234684,1.3905957962375708,0.10242640687119292,0.3013601392867708,0.0908179335509419,1.7214479443103357,2.965023019696313,0.9227604222629991,0.4740422901675565,0.22471609286730185,0.3472443117128507,0.5830951894845301,0.15297058540778358,2,22,172,52,2,1,2,4,1,5,2,1,1
56,right,1,1,0.5397023794802552,1.3476347549739287,0.1100996767509824,0.3175091438131723,0.10081205640497372,1.5981645535102995,3.183221568847017,0.8561526594740069,0.4462189042587745,0.19911131051790132,0.3472443117128507,0.5830951894845301,0.15297058540778358,2,22,172,52,2,1,2,4,1,5,2,1,1
56,left,1,2,0.543213145746308,1.6468689854416416,0.10071067811865472,0.32197709151058806,0.1036692474576176,1.7235860586677212,2.7787105041556717,0.8606788068076939,0.5110626235216823,0.2611850051608648,0.3491036502362966,0.5954829972383763,0.12041594578792295,2,22,172,52,2,1,2,4,1,5,2,1,1
56,right,1,2,0.597781556151267,1.4882835409795616,0.10242640687119292,0.34833407237510816,0.12133662597742709,1.7423143817481728,2.8623211663964194,0.8752169066295059,0.47122345491813933,0.2220515444649877,0.3491036502362966,0.5954829972383763,0.12041594578792295,2,22,172,52,2,1,2,4,1,5,2,1,1
